product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
42822,OLX,Product_42822,HP,Electronics,Good,10081,Seller_42822,4.9,Vizag,22-11-2025,https://example.com/product/42822,Sold,04-12-2025
42823,OLX,Product_42823,Apple,Furniture,Refurbished,12034,Seller_42823,3.6,Vijayawada,02-02-2023,https://example.com/product/42823,Sold,15-02-2023
42824,OLX,Product_42824,Dell,Furniture,Refurbished,46033,Seller_42824,4.1,Hyderabad,19-10-2024,https://example.com/product/42824,Available,02-11-2024
42825,OLX,Product_42825,Apple,Laptop,Like New,35871,Seller_42825,4.1,Hyderabad,10-04-2025,https://example.com/product/42825,Available,25-04-2025
42826,OLX,Product_42826,Lenovo,Electronics,Like New,24110,Seller_42826,3.8,Bangalore,12-03-2024,https://example.com/product/42826,Available,28-03-2024
42827,OLX,Product_42827,Apple,Laptop,Good,13900,Seller_42827,4.4,Vijayawada,02-04-2023,https://example.com/product/42827,Available,19-04-2023
42828,OLX,Product_42828,Dell,Mobile,Refurbished,16323,Seller_42828,4.5,Hyderabad,02-05-2024,https://example.com/product/42828,Available,20-05-2024
42829,OLX,Product_42829,Dell,Electronics,Good,26103,Seller_42829,3.5,Bangalore,21-12-2024,https://example.com/product/42829,Sold,09-01-2025
42830,OLX,Product_42830,Samsung,Laptop,Refurbished,47165,Seller_42830,4.4,Vizag,28-05-2025,https://example.com/product/42830,Sold,17-06-2025
42831,OLX,Product_42831,Apple,Electronics,New,42690,Seller_42831,3.9,Vizag,22-10-2024,https://example.com/product/42831,Sold,12-11-2024
42832,OLX,Product_42832,Apple,Electronics,Like New,44260,Seller_42832,3.7,Hyderabad,15-02-2026,https://example.com/product/42832,Available,09-03-2026
42833,OLX,Product_42833,Samsung,Electronics,Refurbished,42179,Seller_42833,4.6,Vizag,08-01-2026,https://example.com/product/42833,Available,31-01-2026
42834,OLX,Product_42834,Samsung,Electronics,Good,42982,Seller_42834,4.1,Bangalore,13-12-2024,https://example.com/product/42834,Available,06-01-2025
42835,OLX,Product_42835,Apple,Mobile,Refurbished,33924,Seller_42835,4.1,Bangalore,12-11-2024,https://example.com/product/42835,Available,07-12-2024
42836,OLX,Product_42836,Apple,Accessories,Like New,49471,Seller_42836,4.2,Hyderabad,08-09-2025,https://example.com/product/42836,Available,04-10-2025
42837,OLX,Product_42837,HP,Accessories,Like New,48166,Seller_42837,4.9,Bangalore,07-06-2025,https://example.com/product/42837,Sold,04-07-2025
42838,OLX,Product_42838,Lenovo,Mobile,Refurbished,10987,Seller_42838,4,Vijayawada,24-08-2025,https://example.com/product/42838,Available,21-09-2025
42839,OLX,Product_42839,Lenovo,Laptop,Good,27735,Seller_42839,3.8,Vizag,22-10-2025,https://example.com/product/42839,Sold,20-11-2025
42840,OLX,Product_42840,Lenovo,Accessories,Good,18219,Seller_42840,3.7,Bangalore,02-12-2025,https://example.com/product/42840,Available,01-01-2026
42841,OLX,Product_42841,Lenovo,Mobile,Like New,19652,Seller_42841,5,Hyderabad,29-10-2024,https://example.com/product/42841,Available,30-10-2024
42842,OLX,Product_42842,Dell,Accessories,Like New,19498,Seller_42842,3.6,Vijayawada,22-06-2025,https://example.com/product/42842,Sold,24-06-2025
42843,OLX,Product_42843,Dell,Electronics,Like New,32691,Seller_42843,3.8,Hyderabad,14-04-2025,https://example.com/product/42843,Sold,17-04-2025
42844,OLX,Product_42844,Lenovo,Electronics,Refurbished,21784,Seller_42844,3.6,Bangalore,11-06-2024,https://example.com/product/42844,Available,15-06-2024
42845,OLX,Product_42845,Apple,Electronics,Good,18595,Seller_42845,4,Hyderabad,01-03-2026,https://example.com/product/42845,Sold,06-03-2026
42846,OLX,Product_42846,HP,Accessories,New,41934,Seller_42846,4.3,Hyderabad,24-07-2024,https://example.com/product/42846,Sold,30-07-2024
42847,OLX,Product_42847,Lenovo,Accessories,Good,32469,Seller_42847,4.3,Vijayawada,18-12-2024,https://example.com/product/42847,Available,25-12-2024
42848,OLX,Product_42848,HP,Mobile,Like New,35333,Seller_42848,3.7,Bangalore,26-01-2024,https://example.com/product/42848,Sold,03-02-2024
42849,OLX,Product_42849,Dell,Laptop,Like New,30692,Seller_42849,4.4,Vijayawada,27-07-2023,https://example.com/product/42849,Available,05-08-2023
42850,OLX,Product_42850,Lenovo,Electronics,Like New,11094,Seller_42850,4.3,Vijayawada,12-02-2026,https://example.com/product/42850,Available,22-02-2026
42851,OLX,Product_42851,HP,Accessories,New,16128,Seller_42851,4.4,Hyderabad,22-04-2023,https://example.com/product/42851,Sold,03-05-2023
42852,OLX,Product_42852,Dell,Accessories,Good,31853,Seller_42852,4.2,Hyderabad,26-09-2025,https://example.com/product/42852,Sold,08-10-2025
42853,OLX,Product_42853,Apple,Accessories,Good,41614,Seller_42853,5,Hyderabad,23-06-2024,https://example.com/product/42853,Sold,06-07-2024
42854,OLX,Product_42854,Lenovo,Electronics,Good,16355,Seller_42854,4.6,Hyderabad,09-12-2022,https://example.com/product/42854,Sold,23-12-2022
42855,OLX,Product_42855,Lenovo,Electronics,Good,49050,Seller_42855,3.7,Bangalore,04-10-2023,https://example.com/product/42855,Sold,19-10-2023
42856,OLX,Product_42856,Dell,Laptop,Refurbished,23386,Seller_42856,3.7,Hyderabad,19-03-2024,https://example.com/product/42856,Available,04-04-2024
42857,OLX,Product_42857,Samsung,Electronics,Refurbished,19854,Seller_42857,4.1,Bangalore,07-10-2025,https://example.com/product/42857,Sold,24-10-2025
42858,OLX,Product_42858,HP,Laptop,New,23834,Seller_42858,3.6,Vizag,20-08-2024,https://example.com/product/42858,Sold,07-09-2024
42859,OLX,Product_42859,Samsung,Accessories,Good,43276,Seller_42859,3.7,Bangalore,24-08-2024,https://example.com/product/42859,Available,12-09-2024
42860,OLX,Product_42860,Dell,Accessories,Good,40992,Seller_42860,4.3,Bangalore,23-03-2024,https://example.com/product/42860,Available,12-04-2024
42861,OLX,Product_42861,Dell,Laptop,Like New,28117,Seller_42861,4.5,Bangalore,16-04-2023,https://example.com/product/42861,Available,07-05-2023
42862,OLX,Product_42862,Apple,Accessories,New,16841,Seller_42862,4.1,Bangalore,10-03-2023,https://example.com/product/42862,Available,01-04-2023
42863,OLX,Product_42863,Samsung,Mobile,Refurbished,17056,Seller_42863,3.7,Vizag,26-06-2025,https://example.com/product/42863,Sold,19-07-2025
42864,OLX,Product_42864,HP,Mobile,Refurbished,35001,Seller_42864,4.3,Vijayawada,23-01-2023,https://example.com/product/42864,Sold,16-02-2023
42865,OLX,Product_42865,Dell,Electronics,Refurbished,28716,Seller_42865,3.6,Vizag,24-06-2024,https://example.com/product/42865,Sold,19-07-2024
42866,OLX,Product_42866,Apple,Accessories,Refurbished,45522,Seller_42866,3.8,Vijayawada,12-12-2023,https://example.com/product/42866,Available,07-01-2024
42867,OLX,Product_42867,HP,Laptop,Good,11476,Seller_42867,4.2,Vijayawada,31-07-2023,https://example.com/product/42867,Sold,27-08-2023
42868,OLX,Product_42868,Samsung,Accessories,New,16426,Seller_42868,4.7,Vizag,24-01-2026,https://example.com/product/42868,Available,21-02-2026
42869,OLX,Product_42869,HP,Electronics,New,14240,Seller_42869,3.8,Bangalore,23-10-2024,https://example.com/product/42869,Sold,21-11-2024
42870,OLX,Product_42870,Lenovo,Furniture,Like New,27750,Seller_42870,3.9,Vijayawada,19-04-2025,https://example.com/product/42870,Sold,19-05-2025
42871,OLX,Product_42871,Apple,Furniture,Refurbished,38767,Seller_42871,4.9,Vizag,22-03-2024,https://example.com/product/42871,Sold,23-03-2024
42872,OLX,Product_42872,Dell,Mobile,Good,44675,Seller_42872,4,Vizag,15-06-2023,https://example.com/product/42872,Available,17-06-2023
42873,OLX,Product_42873,Lenovo,Electronics,Good,16875,Seller_42873,4.5,Vizag,17-07-2025,https://example.com/product/42873,Available,20-07-2025
42874,OLX,Product_42874,Lenovo,Electronics,Refurbished,20512,Seller_42874,4,Vizag,25-01-2023,https://example.com/product/42874,Sold,29-01-2023
42875,OLX,Product_42875,Samsung,Mobile,Refurbished,10751,Seller_42875,3.8,Bangalore,14-04-2023,https://example.com/product/42875,Available,19-04-2023
42876,OLX,Product_42876,Samsung,Accessories,Like New,32347,Seller_42876,4.4,Vizag,04-02-2023,https://example.com/product/42876,Sold,10-02-2023
42877,OLX,Product_42877,Samsung,Electronics,Refurbished,14333,Seller_42877,4,Vizag,13-03-2025,https://example.com/product/42877,Available,20-03-2025
42878,OLX,Product_42878,Samsung,Laptop,Like New,18628,Seller_42878,4.3,Vizag,16-12-2023,https://example.com/product/42878,Sold,24-12-2023
42879,OLX,Product_42879,Apple,Laptop,New,44342,Seller_42879,4.4,Hyderabad,27-11-2024,https://example.com/product/42879,Available,06-12-2024
42880,OLX,Product_42880,Samsung,Electronics,Like New,47790,Seller_42880,4.8,Vijayawada,19-05-2023,https://example.com/product/42880,Available,29-05-2023
42881,OLX,Product_42881,Apple,Laptop,New,28775,Seller_42881,3.6,Vizag,29-08-2022,https://example.com/product/42881,Available,09-09-2022
42882,OLX,Product_42882,Apple,Mobile,Like New,31919,Seller_42882,3.7,Vizag,25-02-2022,https://example.com/product/42882,Available,09-03-2022
42883,OLX,Product_42883,Samsung,Mobile,Like New,48814,Seller_42883,4.8,Vijayawada,06-03-2025,https://example.com/product/42883,Available,19-03-2025
42884,OLX,Product_42884,Lenovo,Electronics,Like New,44566,Seller_42884,3.6,Hyderabad,02-11-2022,https://example.com/product/42884,Sold,16-11-2022
42885,OLX,Product_42885,HP,Mobile,Refurbished,40364,Seller_42885,3.6,Bangalore,08-07-2024,https://example.com/product/42885,Sold,23-07-2024
42886,OLX,Product_42886,Dell,Accessories,Like New,18327,Seller_42886,3.5,Vijayawada,19-04-2025,https://example.com/product/42886,Sold,05-05-2025
42887,OLX,Product_42887,Lenovo,Mobile,Good,25394,Seller_42887,4.4,Hyderabad,19-10-2023,https://example.com/product/42887,Available,05-11-2023
42888,OLX,Product_42888,Lenovo,Accessories,New,28204,Seller_42888,4.7,Vijayawada,24-02-2024,https://example.com/product/42888,Available,13-03-2024
42889,OLX,Product_42889,Dell,Laptop,Refurbished,31893,Seller_42889,4.1,Hyderabad,03-07-2024,https://example.com/product/42889,Sold,22-07-2024
42890,OLX,Product_42890,Dell,Furniture,Good,21580,Seller_42890,3.7,Vizag,24-11-2024,https://example.com/product/42890,Sold,14-12-2024
42891,OLX,Product_42891,HP,Electronics,Good,48231,Seller_42891,4.5,Vizag,25-02-2022,https://example.com/product/42891,Sold,18-03-2022
42892,OLX,Product_42892,Apple,Electronics,Like New,20351,Seller_42892,4.7,Hyderabad,17-08-2023,https://example.com/product/42892,Sold,08-09-2023
42893,OLX,Product_42893,Apple,Furniture,Good,47370,Seller_42893,4.1,Bangalore,20-09-2024,https://example.com/product/42893,Sold,13-10-2024
42894,OLX,Product_42894,HP,Electronics,Like New,34344,Seller_42894,3.7,Vizag,08-12-2023,https://example.com/product/42894,Available,01-01-2024
42895,OLX,Product_42895,Samsung,Furniture,Good,32826,Seller_42895,3.9,Vizag,18-04-2024,https://example.com/product/42895,Available,13-05-2024
42896,OLX,Product_42896,Samsung,Mobile,Refurbished,39962,Seller_42896,3.5,Vizag,29-11-2023,https://example.com/product/42896,Available,25-12-2023
42897,OLX,Product_42897,Lenovo,Accessories,Good,28066,Seller_42897,4,Vizag,10-03-2023,https://example.com/product/42897,Sold,06-04-2023
42898,OLX,Product_42898,Apple,Furniture,Good,39228,Seller_42898,4.3,Hyderabad,29-11-2024,https://example.com/product/42898,Available,27-12-2024
42899,OLX,Product_42899,Samsung,Electronics,New,33431,Seller_42899,3.8,Vijayawada,08-09-2024,https://example.com/product/42899,Sold,07-10-2024
42900,OLX,Product_42900,Apple,Mobile,Good,46085,Seller_42900,3.5,Vijayawada,04-12-2023,https://example.com/product/42900,Sold,03-01-2024
42901,OLX,Product_42901,Apple,Laptop,New,28386,Seller_42901,4.4,Bangalore,22-02-2023,https://example.com/product/42901,Sold,23-02-2023
42902,OLX,Product_42902,Dell,Laptop,Good,22492,Seller_42902,4.5,Hyderabad,14-04-2024,https://example.com/product/42902,Available,16-04-2024
42903,OLX,Product_42903,Lenovo,Accessories,Like New,32353,Seller_42903,3.6,Bangalore,12-01-2025,https://example.com/product/42903,Sold,15-01-2025
42904,OLX,Product_42904,HP,Electronics,Good,31197,Seller_42904,4.8,Bangalore,02-06-2023,https://example.com/product/42904,Available,06-06-2023
42905,OLX,Product_42905,Samsung,Electronics,Refurbished,38077,Seller_42905,4.4,Vijayawada,11-04-2023,https://example.com/product/42905,Available,16-04-2023
42906,OLX,Product_42906,HP,Accessories,Like New,19615,Seller_42906,4.2,Bangalore,12-07-2024,https://example.com/product/42906,Sold,18-07-2024
42907,OLX,Product_42907,Apple,Electronics,Like New,24689,Seller_42907,4.3,Hyderabad,28-10-2022,https://example.com/product/42907,Available,04-11-2022
42908,OLX,Product_42908,Apple,Mobile,Refurbished,46211,Seller_42908,3.6,Vizag,11-01-2025,https://example.com/product/42908,Sold,19-01-2025
42909,OLX,Product_42909,Lenovo,Mobile,Refurbished,24992,Seller_42909,4.1,Vijayawada,10-08-2024,https://example.com/product/42909,Sold,19-08-2024
42910,OLX,Product_42910,HP,Electronics,Good,47465,Seller_42910,4.7,Vizag,02-06-2023,https://example.com/product/42910,Sold,12-06-2023
42911,OLX,Product_42911,HP,Laptop,Refurbished,41120,Seller_42911,3.5,Vizag,27-08-2024,https://example.com/product/42911,Available,07-09-2024
42912,OLX,Product_42912,Apple,Mobile,New,49794,Seller_42912,3.7,Hyderabad,30-11-2023,https://example.com/product/42912,Available,12-12-2023
42913,OLX,Product_42913,Samsung,Laptop,New,24546,Seller_42913,3.9,Vijayawada,23-08-2023,https://example.com/product/42913,Available,05-09-2023
42914,OLX,Product_42914,Apple,Electronics,Good,20413,Seller_42914,3.8,Hyderabad,10-02-2023,https://example.com/product/42914,Available,24-02-2023
42915,OLX,Product_42915,Apple,Furniture,Refurbished,43411,Seller_42915,4.7,Bangalore,16-04-2025,https://example.com/product/42915,Sold,01-05-2025
42916,OLX,Product_42916,HP,Furniture,Refurbished,29222,Seller_42916,4,Vizag,18-03-2024,https://example.com/product/42916,Sold,03-04-2024
42917,OLX,Product_42917,Dell,Electronics,Good,38014,Seller_42917,4.1,Vizag,31-12-2024,https://example.com/product/42917,Available,17-01-2025
42918,OLX,Product_42918,Dell,Mobile,Refurbished,25289,Seller_42918,4.2,Hyderabad,22-05-2024,https://example.com/product/42918,Available,09-06-2024
42919,OLX,Product_42919,HP,Electronics,Good,14688,Seller_42919,5,Vizag,31-05-2022,https://example.com/product/42919,Available,19-06-2022
42920,OLX,Product_42920,Samsung,Accessories,Good,31136,Seller_42920,4.7,Vizag,31-12-2024,https://example.com/product/42920,Sold,20-01-2025
42921,OLX,Product_42921,Apple,Furniture,Refurbished,16939,Seller_42921,4.6,Hyderabad,12-07-2024,https://example.com/product/42921,Available,02-08-2024
42922,OLX,Product_42922,Apple,Furniture,Refurbished,35567,Seller_42922,4.7,Hyderabad,30-08-2024,https://example.com/product/42922,Available,21-09-2024
42923,OLX,Product_42923,Apple,Laptop,Like New,14164,Seller_42923,4.9,Vijayawada,22-02-2024,https://example.com/product/42923,Sold,16-03-2024
42924,OLX,Product_42924,Apple,Mobile,Good,44933,Seller_42924,4.8,Hyderabad,06-08-2022,https://example.com/product/42924,Available,30-08-2022
42925,OLX,Product_42925,HP,Accessories,New,40945,Seller_42925,3.7,Hyderabad,31-01-2023,https://example.com/product/42925,Sold,25-02-2023
42926,OLX,Product_42926,Dell,Accessories,New,28203,Seller_42926,4.1,Bangalore,27-03-2022,https://example.com/product/42926,Sold,22-04-2022
42927,OLX,Product_42927,Apple,Furniture,Like New,17798,Seller_42927,3.9,Bangalore,30-12-2023,https://example.com/product/42927,Sold,26-01-2024
42928,OLX,Product_42928,Dell,Electronics,New,23544,Seller_42928,4.8,Hyderabad,17-01-2024,https://example.com/product/42928,Sold,14-02-2024
42929,OLX,Product_42929,Apple,Furniture,Like New,24215,Seller_42929,4,Vijayawada,19-10-2024,https://example.com/product/42929,Sold,17-11-2024
42930,OLX,Product_42930,Dell,Furniture,Good,24806,Seller_42930,4.2,Bangalore,03-05-2025,https://example.com/product/42930,Available,02-06-2025
42931,OLX,Product_42931,Samsung,Electronics,Good,31819,Seller_42931,4.3,Bangalore,25-09-2022,https://example.com/product/42931,Sold,26-09-2022
42932,OLX,Product_42932,HP,Mobile,New,33797,Seller_42932,4.3,Bangalore,09-03-2024,https://example.com/product/42932,Sold,11-03-2024
42933,OLX,Product_42933,Samsung,Electronics,Refurbished,30999,Seller_42933,3.9,Vizag,27-01-2024,https://example.com/product/42933,Available,30-01-2024
42934,OLX,Product_42934,Apple,Electronics,New,37502,Seller_42934,5,Vijayawada,15-12-2024,https://example.com/product/42934,Available,19-12-2024
42935,OLX,Product_42935,Dell,Mobile,Refurbished,43381,Seller_42935,4.6,Vizag,05-08-2022,https://example.com/product/42935,Sold,10-08-2022
42936,OLX,Product_42936,Samsung,Mobile,Refurbished,11993,Seller_42936,4.5,Bangalore,22-08-2022,https://example.com/product/42936,Sold,28-08-2022
42937,OLX,Product_42937,Lenovo,Laptop,Good,10192,Seller_42937,3.9,Bangalore,10-06-2023,https://example.com/product/42937,Available,17-06-2023
42938,OLX,Product_42938,Samsung,Mobile,Refurbished,43002,Seller_42938,4.1,Hyderabad,24-01-2025,https://example.com/product/42938,Available,01-02-2025
42939,OLX,Product_42939,Samsung,Electronics,Like New,39398,Seller_42939,3.5,Vizag,21-12-2024,https://example.com/product/42939,Sold,30-12-2024
42940,OLX,Product_42940,HP,Electronics,Refurbished,25102,Seller_42940,5,Vizag,14-07-2023,https://example.com/product/42940,Available,24-07-2023
42941,OLX,Product_42941,HP,Mobile,Like New,45387,Seller_42941,5,Bangalore,12-06-2023,https://example.com/product/42941,Available,23-06-2023
42942,OLX,Product_42942,Apple,Laptop,Like New,32357,Seller_42942,4.4,Hyderabad,19-11-2023,https://example.com/product/42942,Sold,01-12-2023
42943,OLX,Product_42943,Lenovo,Electronics,Good,49781,Seller_42943,4.8,Hyderabad,26-10-2024,https://example.com/product/42943,Sold,08-11-2024
42944,OLX,Product_42944,Dell,Furniture,Refurbished,19466,Seller_42944,3.6,Vizag,07-11-2023,https://example.com/product/42944,Available,21-11-2023
42945,OLX,Product_42945,Dell,Accessories,Refurbished,46515,Seller_42945,3.5,Vizag,20-03-2024,https://example.com/product/42945,Sold,04-04-2024
42946,OLX,Product_42946,Apple,Electronics,Like New,42196,Seller_42946,3.9,Vijayawada,30-01-2023,https://example.com/product/42946,Sold,15-02-2023
42947,OLX,Product_42947,Apple,Furniture,New,21802,Seller_42947,4.5,Bangalore,18-04-2024,https://example.com/product/42947,Sold,05-05-2024
42948,OLX,Product_42948,Dell,Mobile,Like New,13281,Seller_42948,4.9,Hyderabad,02-03-2025,https://example.com/product/42948,Sold,20-03-2025
