sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU37133,37133,Product_37133,HP,Mobile,MDL37133,58833,2024-12-28,2025,New,Plastic,1,10x20x5,India,6,4
SKU37134,37134,Product_37134,Samsung,Electronics,MDL37134,59088,2023-02-08,2025,Refurbished,Plastic,10,10x20x5,India,6,6
SKU37135,37135,Product_37135,Lenovo,Furniture,MDL37135,22268,2024-09-28,2025,New,Plastic,7,10x20x5,India,9,7
SKU37136,37136,Product_37136,HP,Accessories,MDL37136,37278,2024-12-31,2025,Refurbished,Metal,4,10x20x5,India,3,7
SKU37137,37137,Product_37137,HP,Mobile,MDL37137,82757,2023-04-14,2025,New,Plastic,5,10x20x5,India,5,2
SKU37138,37138,Product_37138,Lenovo,Accessories,MDL37138,70530,2022-05-31,2025,Refurbished,Aluminium,3,10x20x5,India,8,3
SKU37139,37139,Product_37139,Samsung,Furniture,MDL37139,34025,2022-06-10,2025,New,Plastic,1,10x20x5,India,5,9
SKU37140,37140,Product_37140,Lenovo,Furniture,MDL37140,99566,2023-12-28,2025,New,Metal,3,10x20x5,India,7,10
SKU37141,37141,Product_37141,Apple,Furniture,MDL37141,49661,2022-04-15,2025,Refurbished,Plastic,3,10x20x5,India,10,3
SKU37142,37142,Product_37142,Dell,Accessories,MDL37142,91001,2022-10-16,2025,New,Plastic,9,10x20x5,India,8,3
SKU37143,37143,Product_37143,Samsung,Electronics,MDL37143,41421,2025-01-24,2025,Refurbished,Plastic,2,10x20x5,India,5,5
SKU37144,37144,Product_37144,Dell,Laptop,MDL37144,96269,2024-04-15,2025,New,Aluminium,5,10x20x5,India,6,7
SKU37145,37145,Product_37145,HP,Furniture,MDL37145,35767,2024-02-14,2025,Refurbished,Plastic,1,10x20x5,India,10,6
SKU37146,37146,Product_37146,Samsung,Accessories,MDL37146,52585,2023-02-14,2025,New,Aluminium,8,10x20x5,India,5,6
SKU37147,37147,Product_37147,Samsung,Mobile,MDL37147,64184,2024-07-14,2025,New,Aluminium,7,10x20x5,India,8,8
SKU37148,37148,Product_37148,Samsung,Accessories,MDL37148,76318,2024-09-01,2025,New,Aluminium,10,10x20x5,India,9,9
SKU37149,37149,Product_37149,Dell,Mobile,MDL37149,41076,2025-04-05,2025,Refurbished,Plastic,7,10x20x5,India,10,9
SKU37150,37150,Product_37150,HP,Accessories,MDL37150,90367,2023-01-12,2025,New,Aluminium,9,10x20x5,India,5,8
SKU37151,37151,Product_37151,Apple,Laptop,MDL37151,27927,2024-06-07,2025,New,Plastic,6,10x20x5,India,9,5
SKU37152,37152,Product_37152,Apple,Furniture,MDL37152,53055,2023-02-15,2025,Refurbished,Aluminium,10,10x20x5,India,9,1
SKU37153,37153,Product_37153,Apple,Laptop,MDL37153,69376,2024-01-27,2025,New,Aluminium,4,10x20x5,India,3,10
SKU37154,37154,Product_37154,Dell,Mobile,MDL37154,96270,2022-03-15,2025,New,Aluminium,2,10x20x5,India,10,1
SKU37155,37155,Product_37155,HP,Furniture,MDL37155,56721,2025-01-02,2025,New,Aluminium,9,10x20x5,India,10,7
SKU37156,37156,Product_37156,Samsung,Furniture,MDL37156,23229,2023-11-14,2025,New,Aluminium,10,10x20x5,India,6,10
SKU37157,37157,Product_37157,Apple,Accessories,MDL37157,47636,2024-02-09,2025,New,Metal,10,10x20x5,India,4,6
SKU37158,37158,Product_37158,HP,Mobile,MDL37158,98816,2024-12-19,2025,New,Plastic,9,10x20x5,India,4,8
SKU37159,37159,Product_37159,Lenovo,Mobile,MDL37159,50491,2023-12-11,2025,New,Metal,10,10x20x5,India,8,3
SKU37160,37160,Product_37160,Samsung,Laptop,MDL37160,49575,2024-09-20,2025,New,Aluminium,9,10x20x5,India,8,3
SKU37161,37161,Product_37161,Dell,Laptop,MDL37161,49799,2024-12-22,2025,New,Plastic,5,10x20x5,India,8,4
SKU37162,37162,Product_37162,Apple,Mobile,MDL37162,88181,2023-08-17,2025,New,Metal,4,10x20x5,India,4,7
SKU37163,37163,Product_37163,Apple,Electronics,MDL37163,49356,2023-10-16,2025,New,Plastic,9,10x20x5,India,8,4
SKU37164,37164,Product_37164,Dell,Electronics,MDL37164,67190,2023-08-21,2025,New,Aluminium,2,10x20x5,India,5,1
SKU37165,37165,Product_37165,HP,Mobile,MDL37165,66143,2025-04-01,2025,New,Metal,3,10x20x5,India,6,7
SKU37166,37166,Product_37166,Dell,Laptop,MDL37166,51354,2022-10-12,2025,Refurbished,Aluminium,2,10x20x5,India,7,7
SKU37167,37167,Product_37167,Apple,Electronics,MDL37167,85592,2024-01-28,2025,Refurbished,Aluminium,4,10x20x5,India,3,5
SKU37168,37168,Product_37168,Dell,Mobile,MDL37168,66358,2022-12-23,2025,Refurbished,Plastic,10,10x20x5,India,8,9
SKU37169,37169,Product_37169,Apple,Accessories,MDL37169,32172,2024-10-24,2025,Refurbished,Metal,2,10x20x5,India,7,9
SKU37170,37170,Product_37170,Apple,Accessories,MDL37170,74346,2024-02-29,2025,New,Metal,1,10x20x5,India,9,2
SKU37171,37171,Product_37171,Samsung,Accessories,MDL37171,45590,2024-03-16,2025,Refurbished,Plastic,8,10x20x5,India,3,1
SKU37172,37172,Product_37172,Apple,Laptop,MDL37172,55601,2023-10-19,2025,Refurbished,Metal,3,10x20x5,India,7,8
SKU37173,37173,Product_37173,HP,Electronics,MDL37173,35355,2023-08-18,2025,Refurbished,Aluminium,7,10x20x5,India,9,9
SKU37174,37174,Product_37174,Lenovo,Accessories,MDL37174,20201,2023-08-18,2025,New,Aluminium,6,10x20x5,India,5,2
SKU37175,37175,Product_37175,Samsung,Accessories,MDL37175,49446,2024-07-24,2025,Refurbished,Aluminium,2,10x20x5,India,9,10
SKU37176,37176,Product_37176,Samsung,Accessories,MDL37176,77037,2022-10-16,2025,Refurbished,Metal,5,10x20x5,India,7,4
SKU37177,37177,Product_37177,Lenovo,Furniture,MDL37177,96499,2024-03-25,2025,New,Plastic,4,10x20x5,India,9,9
SKU37178,37178,Product_37178,Apple,Accessories,MDL37178,95733,2022-01-03,2025,Refurbished,Metal,10,10x20x5,India,10,1
SKU37179,37179,Product_37179,HP,Accessories,MDL37179,24520,2025-01-23,2025,Refurbished,Metal,7,10x20x5,India,3,6
SKU37180,37180,Product_37180,Apple,Accessories,MDL37180,56195,2022-04-26,2025,New,Aluminium,3,10x20x5,India,8,8
SKU37181,37181,Product_37181,Apple,Mobile,MDL37181,88240,2022-03-25,2025,New,Aluminium,10,10x20x5,India,7,2
SKU37182,37182,Product_37182,Lenovo,Accessories,MDL37182,82375,2024-03-21,2025,New,Aluminium,4,10x20x5,India,7,7
SKU37183,37183,Product_37183,Lenovo,Furniture,MDL37183,43667,2024-06-28,2025,New,Plastic,5,10x20x5,India,8,2
SKU37184,37184,Product_37184,HP,Electronics,MDL37184,78173,2022-06-06,2025,New,Plastic,5,10x20x5,India,9,6
SKU37185,37185,Product_37185,HP,Furniture,MDL37185,78634,2022-11-20,2025,New,Plastic,8,10x20x5,India,9,2
SKU37186,37186,Product_37186,Samsung,Furniture,MDL37186,51109,2025-03-19,2025,New,Aluminium,8,10x20x5,India,3,9
SKU37187,37187,Product_37187,Dell,Electronics,MDL37187,32952,2024-08-24,2025,Refurbished,Aluminium,1,10x20x5,India,3,6
SKU37188,37188,Product_37188,HP,Laptop,MDL37188,54778,2023-11-05,2025,Refurbished,Plastic,6,10x20x5,India,6,1
SKU37189,37189,Product_37189,Lenovo,Accessories,MDL37189,76733,2024-07-29,2025,Refurbished,Metal,3,10x20x5,India,4,2
SKU37190,37190,Product_37190,Dell,Laptop,MDL37190,57456,2023-12-15,2025,New,Plastic,4,10x20x5,India,3,8
SKU37191,37191,Product_37191,Lenovo,Electronics,MDL37191,28653,2023-07-31,2025,New,Aluminium,3,10x20x5,India,3,4
SKU37192,37192,Product_37192,HP,Accessories,MDL37192,84503,2022-07-16,2025,Refurbished,Metal,4,10x20x5,India,8,9
SKU37193,37193,Product_37193,Lenovo,Electronics,MDL37193,45204,2023-12-08,2025,New,Aluminium,8,10x20x5,India,4,7
SKU37194,37194,Product_37194,Lenovo,Mobile,MDL37194,43406,2022-09-30,2025,Refurbished,Metal,9,10x20x5,India,3,9
SKU37195,37195,Product_37195,Samsung,Mobile,MDL37195,97379,2024-05-30,2025,New,Metal,1,10x20x5,India,10,4
SKU37196,37196,Product_37196,Dell,Mobile,MDL37196,81333,2025-01-30,2025,Refurbished,Metal,7,10x20x5,India,6,10
SKU37197,37197,Product_37197,Lenovo,Mobile,MDL37197,89446,2023-05-02,2025,New,Plastic,9,10x20x5,India,4,1
SKU37198,37198,Product_37198,HP,Mobile,MDL37198,68251,2022-11-25,2025,New,Plastic,4,10x20x5,India,6,6
SKU37199,37199,Product_37199,Lenovo,Accessories,MDL37199,45854,2022-01-11,2025,New,Aluminium,1,10x20x5,India,10,7
SKU37200,37200,Product_37200,Apple,Furniture,MDL37200,78675,2023-01-13,2025,New,Aluminium,3,10x20x5,India,6,9
SKU37201,37201,Product_37201,Apple,Accessories,MDL37201,53017,2023-07-08,2025,Refurbished,Aluminium,7,10x20x5,India,4,6
SKU37202,37202,Product_37202,Samsung,Furniture,MDL37202,85602,2023-07-19,2025,Refurbished,Aluminium,9,10x20x5,India,8,5
SKU37203,37203,Product_37203,HP,Laptop,MDL37203,84432,2024-03-03,2025,Refurbished,Metal,3,10x20x5,India,5,3
SKU37204,37204,Product_37204,Samsung,Furniture,MDL37204,47201,2024-07-09,2025,Refurbished,Plastic,1,10x20x5,India,10,7
SKU37205,37205,Product_37205,Samsung,Mobile,MDL37205,49895,2025-01-27,2025,New,Metal,1,10x20x5,India,9,3
SKU37206,37206,Product_37206,HP,Electronics,MDL37206,26804,2024-12-10,2025,Refurbished,Aluminium,8,10x20x5,India,3,6
SKU37207,37207,Product_37207,HP,Laptop,MDL37207,66907,2025-03-23,2025,New,Plastic,2,10x20x5,India,8,3
SKU37208,37208,Product_37208,Lenovo,Electronics,MDL37208,37035,2022-06-24,2025,Refurbished,Aluminium,2,10x20x5,India,5,2
SKU37209,37209,Product_37209,HP,Electronics,MDL37209,93445,2023-06-25,2025,Refurbished,Plastic,7,10x20x5,India,10,9
SKU37210,37210,Product_37210,Apple,Mobile,MDL37210,56627,2025-01-18,2025,New,Plastic,9,10x20x5,India,6,3
SKU37211,37211,Product_37211,HP,Laptop,MDL37211,30053,2024-03-05,2025,New,Plastic,6,10x20x5,India,7,9
SKU37212,37212,Product_37212,Dell,Accessories,MDL37212,22036,2023-09-07,2025,Refurbished,Metal,3,10x20x5,India,4,8
SKU37213,37213,Product_37213,HP,Laptop,MDL37213,23810,2024-12-19,2025,Refurbished,Aluminium,10,10x20x5,India,10,2
SKU37214,37214,Product_37214,Apple,Furniture,MDL37214,28059,2025-03-11,2025,New,Aluminium,9,10x20x5,India,4,2
SKU37215,37215,Product_37215,Dell,Furniture,MDL37215,29940,2023-02-04,2025,New,Aluminium,5,10x20x5,India,6,7
SKU37216,37216,Product_37216,Apple,Furniture,MDL37216,80143,2025-03-21,2025,Refurbished,Metal,3,10x20x5,India,8,10
SKU37217,37217,Product_37217,Apple,Electronics,MDL37217,90724,2024-06-18,2025,Refurbished,Plastic,8,10x20x5,India,10,6
SKU37218,37218,Product_37218,HP,Electronics,MDL37218,39376,2022-01-13,2025,New,Aluminium,3,10x20x5,India,5,9
SKU37219,37219,Product_37219,Samsung,Mobile,MDL37219,49748,2023-09-18,2025,New,Aluminium,2,10x20x5,India,3,7
SKU37220,37220,Product_37220,Samsung,Furniture,MDL37220,26526,2022-09-20,2025,Refurbished,Aluminium,9,10x20x5,India,4,8
SKU37221,37221,Product_37221,Apple,Accessories,MDL37221,90664,2024-08-11,2025,Refurbished,Plastic,8,10x20x5,India,9,5
SKU37222,37222,Product_37222,Lenovo,Furniture,MDL37222,95739,2023-03-06,2025,Refurbished,Metal,3,10x20x5,India,8,4
SKU37223,37223,Product_37223,HP,Mobile,MDL37223,59217,2022-04-26,2025,New,Plastic,9,10x20x5,India,9,8
SKU37224,37224,Product_37224,Samsung,Accessories,MDL37224,39766,2024-03-10,2025,New,Metal,5,10x20x5,India,8,4
SKU37225,37225,Product_37225,Apple,Laptop,MDL37225,80018,2023-04-29,2025,Refurbished,Metal,4,10x20x5,India,8,4
SKU37226,37226,Product_37226,Dell,Electronics,MDL37226,42546,2024-04-03,2025,Refurbished,Aluminium,10,10x20x5,India,10,5
SKU37227,37227,Product_37227,Samsung,Furniture,MDL37227,85839,2023-05-05,2025,New,Metal,1,10x20x5,India,7,3
SKU37228,37228,Product_37228,Lenovo,Electronics,MDL37228,36749,2025-03-27,2025,New,Aluminium,1,10x20x5,India,9,1
SKU37229,37229,Product_37229,Dell,Laptop,MDL37229,49423,2023-08-12,2025,New,Aluminium,7,10x20x5,India,4,4
SKU37230,37230,Product_37230,HP,Accessories,MDL37230,96488,2023-10-18,2025,New,Metal,10,10x20x5,India,8,9
SKU37231,37231,Product_37231,HP,Furniture,MDL37231,31769,2022-04-06,2025,Refurbished,Aluminium,6,10x20x5,India,8,1
SKU37232,37232,Product_37232,Samsung,Accessories,MDL37232,59239,2022-06-23,2025,Refurbished,Aluminium,4,10x20x5,India,7,4
SKU37233,37233,Product_37233,Samsung,Mobile,MDL37233,89196,2023-03-04,2025,New,Plastic,7,10x20x5,India,4,5
SKU37234,37234,Product_37234,HP,Electronics,MDL37234,35686,2022-05-05,2025,New,Plastic,1,10x20x5,India,7,1
SKU37235,37235,Product_37235,HP,Furniture,MDL37235,32589,2022-08-02,2025,New,Aluminium,7,10x20x5,India,8,9
SKU37236,37236,Product_37236,Lenovo,Electronics,MDL37236,20727,2025-03-26,2025,New,Aluminium,9,10x20x5,India,5,8
SKU37237,37237,Product_37237,HP,Accessories,MDL37237,22857,2024-10-03,2025,Refurbished,Metal,3,10x20x5,India,5,7
SKU37238,37238,Product_37238,Samsung,Electronics,MDL37238,70365,2022-10-12,2025,New,Aluminium,7,10x20x5,India,9,7
SKU37239,37239,Product_37239,Lenovo,Accessories,MDL37239,27769,2025-01-09,2025,New,Metal,2,10x20x5,India,3,6
SKU37240,37240,Product_37240,Lenovo,Electronics,MDL37240,85081,2025-01-25,2025,Refurbished,Plastic,1,10x20x5,India,10,7
SKU37241,37241,Product_37241,Apple,Accessories,MDL37241,59263,2025-01-20,2025,Refurbished,Metal,7,10x20x5,India,4,1
SKU37242,37242,Product_37242,Lenovo,Laptop,MDL37242,90565,2024-10-04,2025,Refurbished,Aluminium,10,10x20x5,India,4,2
SKU37243,37243,Product_37243,Apple,Mobile,MDL37243,43907,2024-07-18,2025,Refurbished,Metal,5,10x20x5,India,5,3
SKU37244,37244,Product_37244,Lenovo,Mobile,MDL37244,64211,2024-12-20,2025,New,Plastic,3,10x20x5,India,10,6
SKU37245,37245,Product_37245,HP,Laptop,MDL37245,88425,2024-08-12,2025,Refurbished,Metal,1,10x20x5,India,7,7
SKU37246,37246,Product_37246,Apple,Furniture,MDL37246,60068,2023-04-08,2025,Refurbished,Plastic,7,10x20x5,India,7,3
SKU37247,37247,Product_37247,Apple,Mobile,MDL37247,37384,2022-05-23,2025,New,Aluminium,3,10x20x5,India,3,3
SKU37248,37248,Product_37248,Apple,Accessories,MDL37248,21764,2023-02-08,2025,New,Aluminium,8,10x20x5,India,10,2
SKU37249,37249,Product_37249,Apple,Laptop,MDL37249,89043,2022-03-30,2025,New,Metal,5,10x20x5,India,7,10
SKU37250,37250,Product_37250,HP,Furniture,MDL37250,49422,2022-01-01,2025,Refurbished,Aluminium,8,10x20x5,India,10,6
SKU37251,37251,Product_37251,Dell,Electronics,MDL37251,29149,2024-03-08,2025,Refurbished,Aluminium,8,10x20x5,India,6,4
SKU37252,37252,Product_37252,Samsung,Mobile,MDL37252,73670,2024-01-11,2025,New,Plastic,3,10x20x5,India,10,1
SKU37253,37253,Product_37253,Samsung,Mobile,MDL37253,69449,2023-07-30,2025,Refurbished,Aluminium,4,10x20x5,India,8,3
SKU37254,37254,Product_37254,Samsung,Accessories,MDL37254,48475,2022-06-27,2025,New,Metal,6,10x20x5,India,10,8
SKU37255,37255,Product_37255,Apple,Accessories,MDL37255,97595,2024-12-31,2025,New,Plastic,2,10x20x5,India,4,5
SKU37256,37256,Product_37256,Dell,Accessories,MDL37256,39731,2023-12-23,2025,Refurbished,Plastic,1,10x20x5,India,10,1
SKU37257,37257,Product_37257,Samsung,Mobile,MDL37257,58623,2024-05-15,2025,Refurbished,Plastic,6,10x20x5,India,4,3
SKU37258,37258,Product_37258,Apple,Furniture,MDL37258,42840,2022-01-04,2025,Refurbished,Metal,10,10x20x5,India,10,6
SKU37259,37259,Product_37259,Lenovo,Accessories,MDL37259,80990,2022-11-20,2025,New,Aluminium,9,10x20x5,India,9,3
SKU37260,37260,Product_37260,Lenovo,Furniture,MDL37260,63586,2024-08-24,2025,New,Metal,2,10x20x5,India,3,8
SKU37261,37261,Product_37261,Apple,Electronics,MDL37261,80760,2023-05-08,2025,New,Aluminium,10,10x20x5,India,8,2
SKU37262,37262,Product_37262,Samsung,Furniture,MDL37262,99575,2022-08-01,2025,Refurbished,Aluminium,2,10x20x5,India,3,5
SKU37263,37263,Product_37263,Lenovo,Accessories,MDL37263,77779,2025-03-25,2025,Refurbished,Aluminium,3,10x20x5,India,3,10
SKU37264,37264,Product_37264,Dell,Electronics,MDL37264,50353,2022-08-22,2025,New,Aluminium,9,10x20x5,India,9,4
SKU37265,37265,Product_37265,HP,Furniture,MDL37265,47363,2022-03-06,2025,New,Metal,5,10x20x5,India,6,8
SKU37266,37266,Product_37266,Samsung,Laptop,MDL37266,30524,2022-01-24,2025,New,Aluminium,2,10x20x5,India,9,4
SKU37267,37267,Product_37267,Samsung,Furniture,MDL37267,75147,2024-03-12,2025,New,Metal,5,10x20x5,India,9,6
SKU37268,37268,Product_37268,Apple,Accessories,MDL37268,20349,2022-08-30,2025,New,Metal,6,10x20x5,India,7,7
SKU37269,37269,Product_37269,Dell,Furniture,MDL37269,69589,2024-02-03,2025,New,Aluminium,6,10x20x5,India,6,9
SKU37270,37270,Product_37270,HP,Accessories,MDL37270,31930,2023-03-01,2025,Refurbished,Metal,1,10x20x5,India,5,9
SKU37271,37271,Product_37271,Lenovo,Electronics,MDL37271,46376,2024-02-28,2025,New,Metal,1,10x20x5,India,4,6
SKU37272,37272,Product_37272,Samsung,Laptop,MDL37272,85590,2024-07-04,2025,New,Metal,10,10x20x5,India,9,9
SKU37273,37273,Product_37273,Apple,Mobile,MDL37273,31871,2022-09-11,2025,Refurbished,Aluminium,9,10x20x5,India,3,8
SKU37274,37274,Product_37274,Lenovo,Laptop,MDL37274,67226,2023-12-26,2025,New,Aluminium,2,10x20x5,India,7,8
SKU37275,37275,Product_37275,HP,Accessories,MDL37275,72660,2023-02-11,2025,Refurbished,Plastic,6,10x20x5,India,6,10
SKU37276,37276,Product_37276,Lenovo,Laptop,MDL37276,59010,2022-06-26,2025,New,Metal,4,10x20x5,India,9,1
SKU37277,37277,Product_37277,Lenovo,Furniture,MDL37277,29752,2023-01-19,2025,New,Aluminium,4,10x20x5,India,3,8
SKU37278,37278,Product_37278,Samsung,Electronics,MDL37278,39784,2023-10-28,2025,New,Plastic,6,10x20x5,India,6,8
SKU37279,37279,Product_37279,Apple,Laptop,MDL37279,44614,2024-11-17,2025,New,Plastic,7,10x20x5,India,3,5
SKU37280,37280,Product_37280,Lenovo,Furniture,MDL37280,88926,2022-01-03,2025,New,Metal,5,10x20x5,India,3,10
SKU37281,37281,Product_37281,Lenovo,Furniture,MDL37281,97317,2023-03-31,2025,New,Metal,7,10x20x5,India,9,9
SKU37282,37282,Product_37282,Samsung,Laptop,MDL37282,40553,2024-03-27,2025,Refurbished,Aluminium,7,10x20x5,India,3,7
SKU37283,37283,Product_37283,Samsung,Mobile,MDL37283,77375,2024-06-02,2025,New,Aluminium,3,10x20x5,India,5,10
SKU37284,37284,Product_37284,HP,Electronics,MDL37284,24539,2024-01-26,2025,Refurbished,Aluminium,6,10x20x5,India,7,3
SKU37285,37285,Product_37285,HP,Electronics,MDL37285,95415,2024-03-26,2025,Refurbished,Plastic,10,10x20x5,India,3,7
SKU37286,37286,Product_37286,Apple,Laptop,MDL37286,89044,2025-01-11,2025,Refurbished,Aluminium,9,10x20x5,India,5,6
SKU37287,37287,Product_37287,Lenovo,Laptop,MDL37287,72083,2024-06-04,2025,Refurbished,Metal,5,10x20x5,India,5,1
SKU37288,37288,Product_37288,Apple,Furniture,MDL37288,50347,2024-10-10,2025,New,Plastic,8,10x20x5,India,5,9
SKU37289,37289,Product_37289,Dell,Mobile,MDL37289,67001,2024-11-25,2025,Refurbished,Aluminium,5,10x20x5,India,4,10
SKU37290,37290,Product_37290,Apple,Laptop,MDL37290,30676,2025-02-11,2025,Refurbished,Plastic,2,10x20x5,India,10,5
SKU37291,37291,Product_37291,HP,Mobile,MDL37291,78820,2023-11-02,2025,Refurbished,Metal,7,10x20x5,India,7,10
SKU37292,37292,Product_37292,Samsung,Furniture,MDL37292,29443,2024-10-13,2025,New,Metal,3,10x20x5,India,5,2
SKU37293,37293,Product_37293,HP,Accessories,MDL37293,28939,2024-02-21,2025,New,Metal,7,10x20x5,India,4,9
SKU37294,37294,Product_37294,Dell,Furniture,MDL37294,63131,2024-08-17,2025,New,Metal,9,10x20x5,India,7,10
SKU37295,37295,Product_37295,HP,Laptop,MDL37295,82716,2022-08-06,2025,Refurbished,Aluminium,4,10x20x5,India,9,5
SKU37296,37296,Product_37296,Lenovo,Furniture,MDL37296,89275,2022-11-15,2025,Refurbished,Plastic,3,10x20x5,India,8,10
SKU37297,37297,Product_37297,Lenovo,Electronics,MDL37297,23981,2024-10-03,2025,New,Metal,6,10x20x5,India,3,4
SKU37298,37298,Product_37298,HP,Laptop,MDL37298,98667,2024-06-21,2025,Refurbished,Metal,6,10x20x5,India,6,9
SKU37299,37299,Product_37299,HP,Mobile,MDL37299,73089,2022-12-23,2025,New,Metal,7,10x20x5,India,8,4
SKU37300,37300,Product_37300,Lenovo,Electronics,MDL37300,64981,2023-11-17,2025,Refurbished,Plastic,10,10x20x5,India,6,6
SKU37301,37301,Product_37301,Apple,Furniture,MDL37301,29441,2022-08-11,2025,New,Aluminium,7,10x20x5,India,8,1
SKU37302,37302,Product_37302,Dell,Laptop,MDL37302,95218,2024-11-02,2025,New,Plastic,6,10x20x5,India,9,1
SKU37303,37303,Product_37303,Samsung,Accessories,MDL37303,68595,2023-05-09,2025,New,Aluminium,6,10x20x5,India,8,9
SKU37304,37304,Product_37304,Lenovo,Electronics,MDL37304,20474,2025-01-01,2025,New,Aluminium,1,10x20x5,India,6,5
SKU37305,37305,Product_37305,Apple,Electronics,MDL37305,81871,2022-10-11,2025,New,Aluminium,8,10x20x5,India,6,3
SKU37306,37306,Product_37306,Samsung,Mobile,MDL37306,79988,2022-12-05,2025,New,Metal,3,10x20x5,India,10,8
SKU37307,37307,Product_37307,Apple,Laptop,MDL37307,32498,2025-02-11,2025,Refurbished,Metal,2,10x20x5,India,9,1
SKU37308,37308,Product_37308,Apple,Electronics,MDL37308,30802,2023-04-24,2025,New,Metal,3,10x20x5,India,9,9
SKU37309,37309,Product_37309,Apple,Accessories,MDL37309,58109,2023-07-30,2025,New,Metal,6,10x20x5,India,6,6
SKU37310,37310,Product_37310,Samsung,Laptop,MDL37310,60080,2022-03-15,2025,Refurbished,Plastic,8,10x20x5,India,10,5
SKU37311,37311,Product_37311,Lenovo,Furniture,MDL37311,79452,2024-06-18,2025,New,Metal,2,10x20x5,India,7,6
SKU37312,37312,Product_37312,HP,Accessories,MDL37312,81174,2024-07-19,2025,Refurbished,Plastic,4,10x20x5,India,3,10
SKU37313,37313,Product_37313,HP,Electronics,MDL37313,65384,2022-03-26,2025,New,Plastic,3,10x20x5,India,5,4
SKU37314,37314,Product_37314,Samsung,Mobile,MDL37314,96321,2024-09-24,2025,New,Plastic,7,10x20x5,India,6,6
SKU37315,37315,Product_37315,Dell,Mobile,MDL37315,64224,2022-11-29,2025,New,Metal,9,10x20x5,India,10,7
SKU37316,37316,Product_37316,HP,Laptop,MDL37316,94256,2024-05-08,2025,New,Aluminium,10,10x20x5,India,6,2
SKU37317,37317,Product_37317,Lenovo,Furniture,MDL37317,28987,2024-05-07,2025,Refurbished,Plastic,5,10x20x5,India,4,3
SKU37318,37318,Product_37318,Apple,Electronics,MDL37318,28689,2024-04-08,2025,New,Plastic,4,10x20x5,India,4,9
SKU37319,37319,Product_37319,Samsung,Electronics,MDL37319,88159,2022-11-09,2025,New,Plastic,2,10x20x5,India,10,3
SKU37320,37320,Product_37320,HP,Electronics,MDL37320,53141,2024-11-10,2025,Refurbished,Plastic,8,10x20x5,India,10,7
SKU37321,37321,Product_37321,Dell,Electronics,MDL37321,41276,2024-06-10,2025,New,Aluminium,4,10x20x5,India,3,1
SKU37322,37322,Product_37322,Dell,Accessories,MDL37322,41673,2024-03-29,2025,Refurbished,Metal,4,10x20x5,India,5,9
SKU37323,37323,Product_37323,Apple,Mobile,MDL37323,99121,2024-02-02,2025,New,Plastic,6,10x20x5,India,10,8
SKU37324,37324,Product_37324,Apple,Accessories,MDL37324,90533,2024-06-25,2025,New,Aluminium,7,10x20x5,India,10,4
SKU37325,37325,Product_37325,HP,Furniture,MDL37325,91632,2023-08-05,2025,New,Aluminium,5,10x20x5,India,5,8
SKU37326,37326,Product_37326,Samsung,Furniture,MDL37326,83362,2022-04-03,2025,Refurbished,Metal,10,10x20x5,India,3,6
SKU37327,37327,Product_37327,HP,Mobile,MDL37327,59908,2022-04-07,2025,Refurbished,Metal,6,10x20x5,India,6,5
