sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU45395,45395.0,soundbar q-series,samsung,electronics,mdl45395,44185.0,2022-12-26,2025,refurbished,aluminium,1.0,10x20x5,india,8,10.0
SKU45396,45396.0,lenovo legion phone duel,lenovo,mobile,mdl45396,91481.0,2023-09-23,2025,refurbished,plastic,4.0,10x20x5,india,6,10.0
SKU45397,45397.0,65w usb-c gan charger,lenovo,accessories,mdl45397,51994.0,2023-02-02,2025,new,metal,10.0,10x20x5,india,8,8.0
SKU45398,45398.0,studio display,apple,electronics,mdl45398,78799.0,2025-03-31,2025,refurbished,aluminium,3.0,10x20x5,india,6,6.0
SKU45399,45399.0,macbook air m2,apple,laptop,mdl45399,42173.0,2023-01-27,2025,new,metal,6.0,10x20x5,india,5,6.0
SKU45400,45400.0,galaxy smarttag2,samsung,accessories,mdl45400,28295.0,2025-02-15,2025,refurbished,plastic,10.0,10x20x5,india,4,6.0
SKU45401,45401.0,apple watch series 9,apple,accessories,mdl45401,35073.0,2023-04-08,2025,new,aluminium,8.0,10x20x5,india,10,6.0
SKU45402,45402.0,victus 16,hp,laptop,mdl45402,27026.0,2024-04-01,2025,new,metal,9.0,10x20x5,india,8,8.0
SKU45403,45403.0,hp elite x3,hp,mobile,mdl45403,41392.0,2023-05-16,2025,new,plastic,7.0,10x20x5,india,4,1.0
SKU45404,45404.0,crystal 4k smart tv,samsung,electronics,mdl45404,88787.0,2022-02-27,2025,refurbished,metal,4.0,10x20x5,india,4,1.0
SKU45405,45405.0,soundbar q-series,samsung,electronics,mdl45405,86685.0,2023-04-26,2025,new,plastic,1.0,10x20x5,india,7,10.0
SKU45406,45406.0,thinkpad x1 carbon,lenovo,laptop,mdl45406,38705.0,2024-09-03,2025,new,plastic,5.0,10x20x5,india,8,8.0
SKU45407,45407.0,hp usb-c multiport hub,hp,accessories,mdl45407,70176.0,2023-01-20,2025,refurbished,aluminium,10.0,10x20x5,india,9,4.0
SKU45408,45408.0,smart clock 2,lenovo,electronics,mdl45408,22684.0,2023-09-11,2025,new,aluminium,8.0,10x20x5,india,4,1.0
SKU45409,45409.0,legion 5 pro,lenovo,laptop,mdl45409,88982.0,2022-10-31,2025,refurbished,metal,1.0,10x20x5,india,4,8.0
SKU45410,45410.0,crystal 4k smart tv,samsung,electronics,mdl45410,54997.0,2022-05-02,2025,refurbished,metal,5.0,10x20x5,india,5,10.0
SKU45411,45411.0,lenovo wireless mouse,lenovo,accessories,mdl45411,56645.0,2023-03-19,2025,refurbished,metal,1.0,10x20x5,india,5,2.0
SKU45412,45412.0,galaxy tab s9,samsung,electronics,mdl45412,78353.0,2022-08-07,2025,refurbished,aluminium,5.0,10x20x5,india,3,6.0
SKU45413,45413.0,"macbook pro 16""",apple,laptop,mdl45413,70699.0,2023-01-20,2025,refurbished,aluminium,10.0,10x20x5,india,4,1.0
SKU45414,45414.0,dell pro stereo headset,dell,accessories,mdl45414,79423.0,2025-04-04,2025,refurbished,aluminium,6.0,10x20x5,india,9,9.0
SKU45415,45415.0,iphone 13 mini,apple,mobile,mdl45415,38385.0,2022-12-17,2025,new,plastic,1.0,10x20x5,india,7,1.0
SKU45416,45416.0,alienware m16,dell,laptop,mdl45416,46737.0,2024-11-19,2025,new,aluminium,5.0,10x20x5,india,3,9.0
SKU45417,45417.0,tab p11 pro,lenovo,electronics,mdl45417,87751.0,2022-03-18,2025,refurbished,aluminium,8.0,10x20x5,india,4,8.0
SKU45418,45418.0,crystal 4k smart tv,samsung,electronics,mdl45418,68409.0,2023-11-01,2025,refurbished,metal,8.0,10x20x5,india,7,7.0
SKU45419,45419.0,apple furniture device,apple,furniture,mdl45419,23700.0,2023-07-30,2025,refurbished,metal,6.0,10x20x5,india,4,1.0
SKU45420,45420.0,series 7 pro monitor,hp,electronics,mdl45420,99545.0,2025-01-24,2025,new,metal,5.0,10x20x5,india,5,8.0
SKU45421,45421.0,spectre x360,hp,laptop,mdl45421,61931.0,2022-09-23,2025,new,plastic,5.0,10x20x5,india,6,8.0
SKU45422,45422.0,iphone 13 mini,apple,mobile,mdl45422,52557.0,2024-05-26,2025,new,metal,2.0,10x20x5,india,10,10.0
SKU45423,45423.0,inspiron 15,dell,laptop,mdl45423,38453.0,2024-11-03,2025,new,aluminium,10.0,10x20x5,india,7,2.0
SKU45424,45424.0,smart monitor m8,samsung,electronics,mdl45424,58569.0,2025-02-09,2025,refurbished,aluminium,5.0,10x20x5,india,6,1.0
SKU45425,45425.0,dell venue pro 11,dell,mobile,mdl45425,61251.0,2024-02-01,2025,refurbished,aluminium,7.0,10x20x5,india,6,1.0
SKU45426,45426.0,"ipad pro 11""",apple,electronics,mdl45426,32800.0,2024-01-08,2025,refurbished,metal,9.0,10x20x5,india,7,1.0
SKU45427,45427.0,lenovo furniture device,lenovo,furniture,mdl45427,83608.0,2023-02-16,2025,new,metal,1.0,10x20x5,india,10,9.0
SKU45428,45428.0,magic keyboard,apple,accessories,mdl45428,57105.0,2022-03-15,2025,refurbished,aluminium,10.0,10x20x5,india,8,8.0
SKU45429,45429.0,pavilion 15,hp,laptop,mdl45429,91561.0,2022-09-24,2025,refurbished,plastic,3.0,10x20x5,india,7,7.0
SKU45430,45430.0,lenovo furniture device,lenovo,furniture,mdl45430,82848.0,2023-08-01,2025,new,plastic,1.0,10x20x5,india,10,5.0
SKU45431,45431.0,lenovo furniture device,lenovo,furniture,mdl45431,78480.0,2022-10-12,2025,new,metal,8.0,10x20x5,india,8,2.0
SKU45432,45432.0,galaxy z flip5,samsung,mobile,mdl45432,38566.0,2022-09-12,2025,refurbished,metal,8.0,10x20x5,india,10,10.0
SKU45433,45433.0,ultrasharp 27 monitor,dell,electronics,mdl45433,33027.0,2022-04-16,2025,new,aluminium,4.0,10x20x5,india,5,3.0
SKU45434,45434.0,soundbar q-series,samsung,electronics,mdl45434,90950.0,2023-03-22,2025,new,metal,10.0,10x20x5,india,6,3.0
SKU45435,45435.0,galaxy tab s9,samsung,electronics,mdl45435,48713.0,2023-08-25,2025,refurbished,metal,6.0,10x20x5,india,4,6.0
SKU45436,45436.0,iphone 13 mini,apple,mobile,mdl45436,70581.0,2024-06-12,2025,new,plastic,4.0,10x20x5,india,9,2.0
SKU45437,45437.0,lenovo legion phone duel,lenovo,mobile,mdl45437,29467.0,2022-05-08,2025,new,plastic,1.0,10x20x5,india,9,6.0
SKU45438,45438.0,lenovo legion phone duel,lenovo,mobile,mdl45438,65612.0,2022-02-01,2025,refurbished,metal,4.0,10x20x5,india,10,6.0
SKU45439,45439.0,lenovo furniture device,lenovo,furniture,mdl45439,97227.0,2024-12-18,2025,new,plastic,5.0,10x20x5,india,5,3.0
SKU45440,45440.0,crystal 4k smart tv,samsung,electronics,mdl45440,27507.0,2023-04-15,2025,new,metal,8.0,10x20x5,india,3,1.0
SKU45441,45441.0,iphone 15 pro,apple,mobile,mdl45441,75178.0,2023-04-25,2025,new,metal,2.0,10x20x5,india,6,3.0
SKU45442,45442.0,"macbook pro 16""",apple,laptop,mdl45442,42018.0,2023-03-09,2025,refurbished,metal,7.0,10x20x5,india,6,2.0
SKU45443,45443.0,macbook air m1,apple,laptop,mdl45443,90012.0,2024-11-02,2025,new,aluminium,5.0,10x20x5,india,7,1.0
SKU45444,45444.0,sprocket photo printer,hp,electronics,mdl45444,23449.0,2024-08-16,2025,refurbished,plastic,6.0,10x20x5,india,7,9.0
SKU45445,45445.0,galaxy z flip5,samsung,mobile,mdl45445,33651.0,2024-04-18,2025,new,metal,3.0,10x20x5,india,8,6.0
SKU45446,45446.0,"macbook pro 14"" m3",apple,laptop,mdl45446,97965.0,2022-02-24,2025,new,aluminium,10.0,10x20x5,india,10,1.0
SKU45447,45447.0,apple furniture device,apple,furniture,mdl45447,72034.0,2023-08-02,2025,refurbished,plastic,7.0,10x20x5,india,9,7.0
SKU45448,45448.0,apple watch series 9,apple,accessories,mdl45448,36798.0,2024-08-31,2025,new,plastic,2.0,10x20x5,india,4,9.0
SKU45449,45449.0,apple furniture device,apple,furniture,mdl45449,29483.0,2023-03-03,2025,refurbished,metal,3.0,10x20x5,india,6,6.0
SKU45450,45450.0,iphone 13 mini,apple,mobile,mdl45450,49429.0,2024-05-27,2025,new,plastic,7.0,10x20x5,india,9,4.0
SKU45451,45451.0,lenovo wireless mouse,lenovo,accessories,mdl45451,97819.0,2022-05-19,2025,refurbished,metal,7.0,10x20x5,india,6,4.0
SKU45452,45452.0,spectre x360,hp,laptop,mdl45452,95619.0,2022-08-02,2025,refurbished,metal,5.0,10x20x5,india,9,5.0
SKU45453,45453.0,xps 13,dell,laptop,mdl45453,47546.0,2022-07-30,2025,new,plastic,4.0,10x20x5,india,7,7.0
SKU45454,45454.0,iphone se (3rd gen),apple,mobile,mdl45454,62551.0,2023-07-07,2025,new,plastic,2.0,10x20x5,india,8,7.0
SKU45455,45455.0,galaxy book4 ultra,samsung,laptop,mdl45455,75198.0,2022-08-14,2025,new,aluminium,4.0,10x20x5,india,10,10.0
SKU45456,45456.0,lenovo legion phone duel,lenovo,mobile,mdl45456,45783.0,2023-10-17,2025,refurbished,plastic,5.0,10x20x5,india,10,4.0
SKU45457,45457.0,dell venue pro 11,dell,mobile,mdl45457,30620.0,2023-06-09,2025,new,aluminium,7.0,10x20x5,india,3,5.0
SKU45458,45458.0,dell furniture device,dell,furniture,mdl45458,60531.0,2024-03-21,2025,refurbished,plastic,7.0,10x20x5,india,8,8.0
SKU45459,45459.0,hp elite x3,hp,mobile,mdl45459,67109.0,2023-04-03,2025,new,aluminium,8.0,10x20x5,india,6,8.0
SKU45460,45460.0,xps 13,dell,laptop,mdl45460,37711.0,2022-08-16,2025,refurbished,metal,2.0,10x20x5,india,4,8.0
SKU45461,45461.0,iphone se (3rd gen),apple,mobile,mdl45461,22654.0,2024-11-27,2025,new,metal,6.0,10x20x5,india,6,8.0
SKU45462,45462.0,magic keyboard,apple,accessories,mdl45462,37997.0,2024-08-29,2025,refurbished,metal,7.0,10x20x5,india,6,10.0
SKU45463,45463.0,apple watch series 9,apple,accessories,mdl45463,29296.0,2022-02-17,2025,refurbished,plastic,6.0,10x20x5,india,7,8.0
SKU45464,45464.0,lenovo furniture device,lenovo,furniture,mdl45464,44478.0,2022-07-10,2025,refurbished,aluminium,9.0,10x20x5,india,3,7.0
SKU45465,45465.0,latitude 5420,dell,laptop,mdl45465,98180.0,2024-04-21,2025,refurbished,metal,3.0,10x20x5,india,7,6.0
SKU45466,45466.0,samsung furniture device,samsung,furniture,mdl45466,97687.0,2024-08-23,2025,refurbished,aluminium,9.0,10x20x5,india,8,9.0
SKU45467,45467.0,lenovo thinkphone,lenovo,mobile,mdl45467,27608.0,2022-07-26,2025,refurbished,aluminium,3.0,10x20x5,india,4,10.0
SKU45468,45468.0,"ipad pro 11""",apple,electronics,mdl45468,85701.0,2023-07-10,2025,refurbished,plastic,4.0,10x20x5,india,4,2.0
SKU45469,45469.0,hp furniture device,hp,furniture,mdl45469,53088.0,2025-04-03,2025,refurbished,metal,3.0,10x20x5,india,7,4.0
SKU45470,45470.0,dell furniture device,dell,furniture,mdl45470,89379.0,2024-02-19,2025,refurbished,metal,10.0,10x20x5,india,4,10.0
SKU45471,45471.0,alienware m16,dell,laptop,mdl45471,50912.0,2023-05-18,2025,new,aluminium,4.0,10x20x5,india,8,2.0
SKU45472,45472.0,legion gaming headset,lenovo,accessories,mdl45472,33304.0,2024-05-22,2025,refurbished,metal,10.0,10x20x5,india,6,10.0
SKU45473,45473.0,apple watch series 9,apple,accessories,mdl45473,73477.0,2022-10-22,2025,refurbished,aluminium,6.0,10x20x5,india,7,1.0
SKU45474,45474.0,yoga slim 7i,lenovo,laptop,mdl45474,23981.0,2022-03-17,2025,new,aluminium,5.0,10x20x5,india,7,3.0
SKU45475,45475.0,iphone 15 pro,apple,mobile,mdl45475,40920.0,2022-05-02,2025,new,metal,7.0,10x20x5,india,6,3.0
SKU45476,45476.0,dell docking station wd19s,dell,electronics,mdl45476,59909.0,2022-01-12,2025,refurbished,plastic,5.0,10x20x5,india,3,6.0
SKU45477,45477.0,10000mah power bank,samsung,accessories,mdl45477,43591.0,2023-05-01,2025,new,aluminium,7.0,10x20x5,india,6,10.0
SKU45478,45478.0,macbook air m1,apple,laptop,mdl45478,20285.0,2022-01-21,2025,new,aluminium,8.0,10x20x5,india,10,7.0
SKU45479,45479.0,galaxy book3 pro,samsung,laptop,mdl45479,39829.0,2023-06-12,2025,refurbished,plastic,4.0,10x20x5,india,8,3.0
SKU45480,45480.0,hp wireless keyboard 230,hp,accessories,mdl45480,42956.0,2022-03-14,2025,refurbished,plastic,2.0,10x20x5,india,4,7.0
SKU45481,45481.0,victus 16,hp,laptop,mdl45481,69533.0,2022-05-01,2025,new,plastic,7.0,10x20x5,india,8,3.0
SKU45482,45482.0,latitude 5420,dell,laptop,mdl45482,20720.0,2024-08-18,2025,refurbished,plastic,7.0,10x20x5,india,5,1.0
SKU45483,45483.0,galaxy s24 ultra,samsung,mobile,mdl45483,83118.0,2022-07-23,2025,refurbished,aluminium,9.0,10x20x5,india,7,5.0
SKU45484,45484.0,hp elite x3,hp,mobile,mdl45484,61384.0,2025-01-22,2025,refurbished,aluminium,8.0,10x20x5,india,3,3.0
SKU45485,45485.0,lenovo legion phone duel,lenovo,mobile,mdl45485,84400.0,2023-02-07,2025,refurbished,aluminium,7.0,10x20x5,india,7,5.0
SKU45486,45486.0,dell gaming monitor s2721dgf,dell,electronics,mdl45486,56214.0,2022-08-25,2025,refurbished,metal,2.0,10x20x5,india,9,1.0
SKU45487,45487.0,smart monitor m8,samsung,electronics,mdl45487,25425.0,2024-12-21,2025,new,aluminium,2.0,10x20x5,india,7,3.0
SKU45488,45488.0,hp furniture device,hp,furniture,mdl45488,29749.0,2022-05-07,2025,new,metal,1.0,10x20x5,india,9,1.0
SKU45489,45489.0,smart monitor m8,samsung,electronics,mdl45489,38551.0,2022-03-05,2025,refurbished,plastic,10.0,10x20x5,india,4,1.0
SKU45490,45490.0,galaxy book go,samsung,laptop,mdl45490,78313.0,2024-11-12,2025,refurbished,aluminium,7.0,10x20x5,india,5,5.0
SKU45491,45491.0,"macbook pro 14"" m3",apple,laptop,mdl45491,29494.0,2022-05-10,2025,refurbished,aluminium,8.0,10x20x5,india,6,6.0
SKU45492,45492.0,hp elite x3,hp,mobile,mdl45492,46082.0,2025-02-14,2025,new,aluminium,7.0,10x20x5,india,8,2.0
SKU45493,45493.0,iphone 13 mini,apple,mobile,mdl45493,21647.0,2022-03-31,2025,new,aluminium,4.0,10x20x5,india,9,4.0
SKU45494,45494.0,apple furniture device,apple,furniture,mdl45494,93741.0,2023-01-29,2025,new,plastic,4.0,10x20x5,india,10,2.0
SKU45495,45495.0,galaxy z flip5,samsung,mobile,mdl45495,80995.0,2022-12-15,2025,refurbished,aluminium,10.0,10x20x5,india,9,8.0
SKU45496,45496.0,galaxy book3 pro,samsung,laptop,mdl45496,57226.0,2024-08-21,2025,refurbished,aluminium,8.0,10x20x5,india,6,1.0
SKU45497,45497.0,hp elite x3,hp,mobile,mdl45497,48410.0,2025-03-20,2025,new,metal,3.0,10x20x5,india,3,3.0
SKU45498,45498.0,galaxy a54 5g,samsung,mobile,mdl45498,52936.0,2023-12-27,2025,refurbished,aluminium,1.0,10x20x5,india,5,5.0
SKU45499,45499.0,sprocket photo printer,hp,electronics,mdl45499,34958.0,2023-06-28,2025,new,plastic,5.0,10x20x5,india,4,1.0
SKU45500,45500.0,hp furniture device,hp,furniture,mdl45500,97866.0,2024-11-09,2025,refurbished,aluminium,3.0,10x20x5,india,8,2.0
SKU45501,45501.0,reverb g2 vr headset,hp,electronics,mdl45501,34394.0,2024-09-25,2025,new,metal,3.0,10x20x5,india,8,10.0
SKU45502,45502.0,inspiron 15,dell,laptop,mdl45502,99979.0,2023-06-26,2025,new,metal,2.0,10x20x5,india,4,7.0
SKU45503,45503.0,apple furniture device,apple,furniture,mdl45503,59532.0,2024-01-29,2025,refurbished,metal,2.0,10x20x5,india,8,5.0
SKU45504,45504.0,reverb g2 vr headset,hp,electronics,mdl45504,94805.0,2025-01-21,2025,new,aluminium,7.0,10x20x5,india,3,7.0
SKU45505,45505.0,sprocket photo printer,hp,electronics,mdl45505,66761.0,2022-07-15,2025,new,plastic,2.0,10x20x5,india,4,4.0
SKU45506,45506.0,ipad air 5th gen,apple,electronics,mdl45506,99227.0,2024-08-06,2025,new,aluminium,6.0,10x20x5,india,10,3.0
SKU45507,45507.0,lenovo thinkphone,lenovo,mobile,mdl45507,36319.0,2024-07-03,2025,new,metal,5.0,10x20x5,india,5,10.0
SKU45508,45508.0,dell furniture device,dell,furniture,mdl45508,73741.0,2023-03-27,2025,refurbished,plastic,9.0,10x20x5,india,3,5.0
SKU45509,45509.0,65w usb-c gan charger,lenovo,accessories,mdl45509,20027.0,2023-03-22,2025,refurbished,metal,5.0,10x20x5,india,8,10.0
SKU45510,45510.0,dell furniture device,dell,furniture,mdl45510,60475.0,2022-03-04,2025,refurbished,plastic,1.0,10x20x5,india,10,10.0
SKU45511,45511.0,victus 16,hp,laptop,mdl45511,41774.0,2024-03-22,2025,new,aluminium,8.0,10x20x5,india,7,7.0
SKU45512,45512.0,samsung furniture device,samsung,furniture,mdl45512,71507.0,2024-09-07,2025,refurbished,aluminium,6.0,10x20x5,india,3,6.0
SKU45513,45513.0,galaxy a54 5g,samsung,mobile,mdl45513,26254.0,2024-07-09,2025,refurbished,plastic,6.0,10x20x5,india,7,4.0
SKU45514,45514.0,xps 13,dell,laptop,mdl45514,22422.0,2023-10-24,2025,new,plastic,5.0,10x20x5,india,8,4.0
SKU45515,45515.0,iphone 14,apple,mobile,mdl45515,28442.0,2023-09-11,2025,new,aluminium,6.0,10x20x5,india,9,5.0
SKU45516,45516.0,smart clock 2,lenovo,electronics,mdl45516,53006.0,2025-01-07,2025,new,metal,5.0,10x20x5,india,8,3.0
SKU45517,45517.0,dell furniture device,dell,furniture,mdl45517,50293.0,2024-05-30,2025,new,plastic,10.0,10x20x5,india,9,4.0
SKU45518,45518.0,dell venue pro 11,dell,mobile,mdl45518,75738.0,2024-11-24,2025,new,metal,7.0,10x20x5,india,8,4.0
SKU45519,45519.0,legion gaming headset,lenovo,accessories,mdl45519,65622.0,2024-12-27,2025,refurbished,plastic,3.0,10x20x5,india,6,7.0
SKU45520,45520.0,hp ergonomic mouse,hp,accessories,mdl45520,50771.0,2023-04-02,2025,refurbished,metal,9.0,10x20x5,india,10,7.0
SKU45521,45521.0,galaxy smarttag2,samsung,accessories,mdl45521,23289.0,2024-06-18,2025,new,aluminium,3.0,10x20x5,india,4,2.0
SKU45522,45522.0,lenovo thinkphone,lenovo,mobile,mdl45522,68496.0,2023-11-05,2025,new,metal,5.0,10x20x5,india,5,4.0
SKU45523,45523.0,xps 13,dell,laptop,mdl45523,20881.0,2022-07-16,2025,refurbished,metal,7.0,10x20x5,india,4,7.0
SKU45524,45524.0,hp elite x3,hp,mobile,mdl45524,81341.0,2023-10-01,2025,new,metal,2.0,10x20x5,india,4,6.0
SKU45525,45525.0,galaxy watch 6,samsung,accessories,mdl45525,36424.0,2023-07-26,2025,refurbished,plastic,5.0,10x20x5,india,10,5.0
SKU45526,45526.0,galaxy book go,samsung,laptop,mdl45526,27518.0,2022-11-18,2025,new,plastic,8.0,10x20x5,india,10,2.0
SKU45527,45527.0,dell pro stereo headset,dell,accessories,mdl45527,97432.0,2023-01-21,2025,new,metal,1.0,10x20x5,india,6,4.0
SKU45528,45528.0,reverb g2 vr headset,hp,electronics,mdl45528,49616.0,2024-08-21,2025,refurbished,metal,4.0,10x20x5,india,4,6.0
SKU45529,45529.0,galaxy smarttag2,samsung,accessories,mdl45529,94132.0,2024-08-10,2025,new,metal,7.0,10x20x5,india,4,5.0
SKU45530,45530.0,soundbar q-series,samsung,electronics,mdl45530,23596.0,2022-09-28,2025,refurbished,metal,4.0,10x20x5,india,7,2.0
SKU45531,45531.0,iphone se (3rd gen),apple,mobile,mdl45531,91303.0,2024-03-30,2025,refurbished,aluminium,4.0,10x20x5,india,3,4.0
SKU45532,45532.0,apple furniture device,apple,furniture,mdl45532,32140.0,2024-01-04,2025,refurbished,aluminium,10.0,10x20x5,india,3,1.0
SKU45533,45533.0,galaxy watch 6,samsung,accessories,mdl45533,97737.0,2024-04-21,2025,refurbished,plastic,8.0,10x20x5,india,3,10.0
SKU45534,45534.0,dell venue pro 11,dell,mobile,mdl45534,62776.0,2024-06-23,2025,new,plastic,2.0,10x20x5,india,6,1.0
SKU45535,45535.0,hp elite x3,hp,mobile,mdl45535,59742.0,2022-10-26,2025,refurbished,plastic,8.0,10x20x5,india,5,7.0
SKU45536,45536.0,dell venue pro 11,dell,mobile,mdl45536,86186.0,2022-01-24,2025,new,aluminium,4.0,10x20x5,india,6,7.0
SKU45537,45537.0,ultrasharp 27 monitor,dell,electronics,mdl45537,46177.0,2024-08-07,2025,refurbished,metal,6.0,10x20x5,india,9,10.0
SKU45538,45538.0,dell furniture device,dell,furniture,mdl45538,62179.0,2023-07-17,2025,refurbished,plastic,10.0,10x20x5,india,10,3.0
SKU45539,45539.0,apple furniture device,apple,furniture,mdl45539,45238.0,2023-11-22,2025,new,aluminium,5.0,10x20x5,india,10,4.0
SKU45540,45540.0,hp furniture device,hp,furniture,mdl45540,96690.0,2024-07-21,2025,new,plastic,9.0,10x20x5,india,8,5.0
SKU45541,45541.0,65w usb-c gan charger,lenovo,accessories,mdl45541,74201.0,2024-11-27,2025,refurbished,metal,5.0,10x20x5,india,6,10.0
SKU45542,45542.0,hp furniture device,hp,furniture,mdl45542,99849.0,2022-07-10,2025,refurbished,aluminium,9.0,10x20x5,india,9,3.0
SKU45543,45543.0,reverb g2 vr headset,hp,electronics,mdl45543,63145.0,2024-04-23,2025,new,metal,3.0,10x20x5,india,6,10.0
SKU45544,45544.0,crystal 4k smart tv,samsung,electronics,mdl45544,60672.0,2023-03-04,2025,refurbished,metal,1.0,10x20x5,india,5,3.0
SKU45545,45545.0,legion 5 pro,lenovo,laptop,mdl45545,49600.0,2023-03-05,2025,refurbished,metal,3.0,10x20x5,india,10,8.0
SKU45546,45546.0,galaxy book3 pro,samsung,laptop,mdl45546,92371.0,2023-09-19,2025,refurbished,plastic,1.0,10x20x5,india,6,7.0
SKU45547,45547.0,hp elite x3,hp,mobile,mdl45547,49419.0,2024-07-12,2025,new,plastic,4.0,10x20x5,india,8,8.0
SKU45548,45548.0,galaxy book go,samsung,laptop,mdl45548,66776.0,2022-10-23,2025,new,metal,2.0,10x20x5,india,8,4.0
SKU45549,45549.0,dell pro stereo headset,dell,accessories,mdl45549,54669.0,2024-01-15,2025,new,metal,3.0,10x20x5,india,6,3.0
SKU45550,45550.0,macbook air m2,apple,laptop,mdl45550,59787.0,2022-04-13,2025,refurbished,plastic,7.0,10x20x5,india,9,3.0
SKU45551,45551.0,xps 13,dell,laptop,mdl45551,64426.0,2023-10-05,2025,refurbished,aluminium,5.0,10x20x5,india,4,3.0
SKU45552,45552.0,legion 5 pro,lenovo,laptop,mdl45552,71871.0,2024-05-28,2025,new,plastic,10.0,10x20x5,india,7,6.0
SKU45553,45553.0,hp elite x3,hp,mobile,mdl45553,87189.0,2023-05-20,2025,new,aluminium,9.0,10x20x5,india,5,9.0
SKU45554,45554.0,series 7 pro monitor,hp,electronics,mdl45554,32785.0,2024-06-22,2025,refurbished,aluminium,2.0,10x20x5,india,4,1.0
SKU45555,45555.0,65w usb-c gan charger,lenovo,accessories,mdl45555,47281.0,2024-07-25,2025,refurbished,metal,4.0,10x20x5,india,10,7.0
SKU45556,45556.0,smart clock 2,lenovo,electronics,mdl45556,49062.0,2023-06-01,2025,refurbished,metal,2.0,10x20x5,india,7,10.0
SKU45557,45557.0,galaxy buds2 pro,samsung,accessories,mdl45557,26374.0,2024-06-15,2025,new,aluminium,3.0,10x20x5,india,7,1.0
SKU45558,45558.0,dell venue pro 11,dell,mobile,mdl45558,58894.0,2023-01-13,2025,refurbished,aluminium,2.0,10x20x5,india,10,5.0
SKU45559,45559.0,dell venue pro 11,dell,mobile,mdl45559,44362.0,2024-04-18,2025,refurbished,aluminium,10.0,10x20x5,india,3,10.0
SKU45560,45560.0,iphone 14,apple,mobile,mdl45560,26602.0,2024-01-09,2025,refurbished,metal,2.0,10x20x5,india,9,9.0
SKU45561,45561.0,legion 5 pro,lenovo,laptop,mdl45561,79133.0,2022-11-22,2025,refurbished,aluminium,4.0,10x20x5,india,5,7.0
SKU45562,45562.0,magic keyboard,apple,accessories,mdl45562,74948.0,2024-12-13,2025,refurbished,aluminium,8.0,10x20x5,india,10,1.0
SKU45563,45563.0,dell premier wireless mouse,dell,accessories,mdl45563,42592.0,2023-11-23,2025,new,aluminium,4.0,10x20x5,india,7,2.0
SKU45564,45564.0,xps 13,dell,laptop,mdl45564,23683.0,2024-10-10,2025,new,plastic,4.0,10x20x5,india,5,6.0
SKU45565,45565.0,galaxy z flip5,samsung,mobile,mdl45565,89459.0,2023-09-15,2025,refurbished,metal,1.0,10x20x5,india,10,9.0
SKU45566,45566.0,lenovo legion phone duel,lenovo,mobile,mdl45566,96376.0,2023-11-26,2025,refurbished,metal,8.0,10x20x5,india,10,5.0
